status,model,cand_id,subject,b,test_path,sut_classes,maven_status,sut_invocation_jaccard,assert_semantic_jaccard,delta_sut_invocation_jaccard,delta_assert_semantic_jaccard,sut_call_count_llm,sut_call_count_human,sut_unique_count_llm,sut_unique_count_human,assert_tag_count_llm,assert_tag_count_human,delta_sut_call_count_llm,delta_sut_call_count_human,llm_added_count,human_added_count,parse_error
ok,deepseek-v4-pro,329,"[LANG-926] Add ArrayUtils.reverse(array, from, to) methods.",7869bf058e10be7684d4ba6f58346527b692f63a,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,0.9578,0.8977,0.0,0.0,1022,1067,131,133,1027,1144,0,45,0,9,
ok,deepseek-v4-pro,330,Add LongRange.toLongStream(),798caa4e51747dfbfceba0af8db7afa4fe629e36,src/test/java/org/apache/commons/lang3/LongRangeTest.java,LongRange;LongRangeTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,165,165,0,0,1,1,
ok,deepseek-v4-pro,332,Add methods for Cloneables to ObjectUtils (LANG-576).,7b6ab58a018b5f6608ea07bc414d3f34a576c6a2,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,333,Make SystemProperties.getLineSeparator(Supplier) null-safe,7c1788334a0166f8772295823829e79989c11282,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,65,65,48,48,257,257,6,6,0,0,
ok,deepseek-v4-pro,334,Deprecate CharEncoding and direct users to Java 7 classes,7c19a1ff4c217f03c0be62baf1169d689f566825,src/test/java/org/apache/commons/lang3/CharEncodingTest.java,CharEncoding;CharEncodingTest,maven_pass,1.0,1.0,1.0,1.0,9,9,1,1,9,9,0,0,0,0,
ok,deepseek-v4-pro,335,"Fail-fast for a null DiffBuilder in ReflectionDiffBuilder.ReflectionDiffBuilder(DiffBuilder, String[]) instead of getting a NullPointerException in ReflectionDiffBuilder instance methods",7c8d26daac0c08e888249d506e5ef4e655898166,src/test/java/org/apache/commons/lang3/builder/ReflectionDiffBuilderTest.java,ReflectionDiffBuilder;ReflectionDiffBuilderTest,maven_pass,1.0,1.0,1.0,1.0,3,3,1,1,37,37,1,1,1,1,
ok,deepseek-v4-pro,336,LANG-1005: Extend DurationFormatUtils#formatDurationISO default pattern to match #formatDurationHMS. Thanks to Michael Osipov.,7d6e0beccb1345078b3051504e623f399c012fd4,src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,DurationFormatUtils;DurationFormatUtilsTest,maven_pass,1.0,1.0,1.0,1.0,132,132,15,15,135,135,0,0,0,0,
ok,deepseek-v4-pro,337,ClassUtils.comparator().,7d9d4d41a6327c813504e6da4df49fbff33dc02f,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,714,714,266,266,749,749,1,1,1,1,
ok,deepseek-v4-pro,338,LANG-1226: StringUtils#normalizeSpace does not trim the string anymore (closes #150),7e85d1cf54b1e467607a0019b56f91577ebe2e4f,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1090,1090,181,181,1239,1239,20,20,0,0,
ok,deepseek-v4-pro,339,Implements LANG-1050: Change nullToEmpty methods to generics. Thanks to James Sawle. This closes #33 in GitHub too.,7ef106b23772995e4307f84afd1bee4e2337ce0c,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1112,1112,139,139,1188,1188,4,4,4,4,
ok,deepseek-v4-pro,340,Add CalendarUtils.toLocalDate() #725,80e6a67649ec10d67f5a574c8e93248615c347ca,src/test/java/org/apache/commons/lang3/time/CalendarUtilsTest.java,CalendarUtils;CalendarUtilsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,2,2,39,39,0,0,1,1,
ok,deepseek-v4-pro,341,LANG-1272: Added shuffle methods to ArrayUtils,82cc24437f43d07880d8883229477735431e5d02,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1330,1330,159,159,1779,1779,27,27,9,9,
ok,deepseek-v4-pro,343,Add JavaVersion.JAVA_17 now that Java 17-ea is out.,876543f6ccfaade38887908acf0bdb4a7c070473,src/test/java/org/apache/commons/lang3/JavaVersionTest.java,JavaVersion;JavaVersionTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,27,27,0,0,0,0,
ok,deepseek-v4-pro,345,"org.apache.commons.lang3.reflect.MethodUtils.getMethodObject(Class<?>, String, Class<?>...) now returns null instead of throwing a NullPointerException, as it does for other exception types",8a7b0da6fc783127f8272d955d9f06f1966949ec,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,180,180,80,80,211,211,30,30,0,0,
ok,deepseek-v4-pro,346,LANG-1092: Wrong formating of time zones with daylight saving time in FastDatePrinter,8aa1b44ada759e7948f87f55bb29ab87b5eb5469,src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,FastDatePrinter;FastDatePrinterTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,47,47,0,0,0,0,
ok,deepseek-v4-pro,347,[LANG-1385] NumberUtils.createNumber() throws StringIndexOutOfBoundsException instead of NumberFormatException.,8b62c114cfc5fd347bd8cb5a391fdfa8cb539435,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,381,381,67,67,551,551,0,0,1,1,
ok,deepseek-v4-pro,349,"Applying Eli Lindsey's patch to Yaniv Kunda's report in LANG-936 that StringUtils.getLevensteinDistance(String, String, int) gave the wrong answer when the int threshold is near Integer.MAX_VALUE",8cd2339a9788cf2c6e44b6761d3a19259fbe1df3,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,902,902,171,171,1041,1041,41,41,0,0,
ok,deepseek-v4-pro,350,"LANG-1258: Add ArrayUtils#toStringArray(Object[], String) method (and minimal clean-up of ArrayUtils#toStringArray(Object[]))",8d601ab71228f7c3dff950540e7ee6e4043e9053,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1227,1227,151,151,1594,1594,7,7,2,2,
ok,deepseek-v4-pro,351,Make ArrayFill null-safe,8e05b7141a8fc302b35f412834d660f234a10648,src/test/java/org/apache/commons/lang3/ArrayFillTest.java,ArrayFill;ArrayFillTest,maven_pass,1.0,1.0,1.0,1.0,16,16,1,1,24,24,8,8,8,8,
ok,deepseek-v4-pro,352,Add EnumSet.stream(Class),8e1f5a9aca4afc662503474fae41434f75d5021b,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,EnumUtils;EnumUtilsTest,maven_pass,0.0,0.0,1.0,1.0,224,0,71,0,249,0,0,0,0,0,
ok,deepseek-v4-pro,353,LANG-915: Wrong locale handling in LocaleUtils.toLocale(). Thanks to Sergio Fernández,8ea0c0284810bd6ec00f608be31abd20dbd4b72b,src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,LocaleUtils;LocaleUtilsTest,maven_pass,1.0,1.0,1.0,1.0,37,37,6,6,45,45,8,8,1,1,
ok,deepseek-v4-pro,354,Add Pair.accept(FailableBiConsumer),8eef2fc92229e47889e66774edd3df0a9f6d6281,src/test/java/org/apache/commons/lang3/tuple/PairTest.java,Pair;PairTest,maven_pass,1.0,1.0,1.0,1.0,21,21,5,5,48,48,4,4,2,2,
ok,deepseek-v4-pro,355,Add ExceptionUtils.getRootCauseStackTraceList(Throwable),911fbb9352f029dd02971eebdbf7d9cffc7f9175,src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,ExceptionUtils;ExceptionUtilsTest,maven_pass,1.0,1.0,1.0,1.0,239,239,110,110,282,282,3,3,1,1,
ok,deepseek-v4-pro,356,Add org.apache.commons.lang3.SystemProperties.getLineSeparator(Supplier<String>),9384d0fb583c7a26f5eed8b6f586dc8e24f0dc49,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,61,61,48,48,68,68,5,5,0,0,
ok,deepseek-v4-pro,357,LANG-971 NumberUtils#isNumber(String) fails to reject invalid Octal numbers,9397608dd35a335d5e14813c0923f9419782980a,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,298,298,55,55,472,472,0,0,1,1,
ok,deepseek-v4-pro,358,Refactor and add RegExUtils.dotAll() and dotAllMatcher(),944d6e10a47d1f662b7bda5fd712dfb5440a36cf,src/test/java/org/apache/commons/lang3/RegExUtilsTest.java,RegExUtils;RegExUtilsTest,maven_pass,1.0,1.0,1.0,1.0,126,126,22,22,126,126,2,2,2,2,
ok,deepseek-v4-pro,359,[LANG-1764] Several hash collisions in Fraction class,94f612b31fd934c17850b9a1c8f1eded2cbdc842,src/test/java/org/apache/commons/lang3/math/FractionTest.java,Fraction;FractionTest,maven_pass,1.0,1.0,1.0,1.0,259,259,17,17,405,405,8,8,1,1,
ok,deepseek-v4-pro,360,[LANG-1802] Fix collision in CharRange.hashCode(),97e572cb7e104b09573bba1881a764d9bac81bc8,src/test/java/org/apache/commons/lang3/CharRangeTest.java,CharRange;CharRangeTest,maven_pass,1.0,1.0,1.0,1.0,63,63,8,8,180,180,4,4,1,1,
ok,deepseek-v4-pro,361,Add SystemUtils.getJavaIoTmpDirPath(),97fb6a23e02d67cc52506e819363d3781f33c1b3,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1012,1012,16,16,1119,1119,1,1,1,1,
ok,deepseek-v4-pro,362,Add SystemProperties constants for system properties as of Java 22.,9a313ed4607336e025ce34575fdb2006c709524f,src/test/java/org/apache/commons/lang3/SystemPropertiesTest.java,SystemProperties;SystemPropertiesTest,maven_pass,1.0,1.0,1.0,1.0,62,62,49,49,259,259,0,0,1,1,
ok,deepseek-v4-pro,363,"Add RegExUtils.dotAllMatcher(String, CharSequence) and deprecate RegExUtils.dotAllMatcher(String, String)",9bc57f7fed72c09468588f2f5ac5d5d503bc845c,src/test/java/org/apache/commons/lang3/RegExUtilsTest.java,RegExUtils;RegExUtilsTest,maven_pass,1.0,1.0,1.0,1.0,127,127,23,23,127,127,2,2,1,1,
ok,deepseek-v4-pro,364,LANG-1229: Performance regression due to cyclic hashCode guard,9bd439b4e0aa69050ef1baa537e552fa4620e5d4,src/test/java/org/apache/commons/lang3/builder/HashCodeBuilderTest.java,HashCodeBuilder;HashCodeBuilderTest,maven_pass,1.0,1.0,1.0,1.0,24,24,10,10,110,110,0,0,0,0,
ok,deepseek-v4-pro,365,Add Streams.of(Iterable<E>),9be39c4a7aa7a9a0e3e9cbf29c85884623a9fa4f,src/test/java/org/apache/commons/lang3/stream/StreamsTest.java,Streams;StreamsTest,maven_pass,1.0,1.0,1.0,1.0,22,22,12,12,34,34,2,2,2,2,
ok,deepseek-v4-pro,366,Make Validate.isAssignableFrom() check null inputs.,9bf6b2fb41704f3a3eadd4816bdff3c4ec24604e,src/test/java/org/apache/commons/lang3/ValidateTest.java,Validate;ValidateTest,maven_pass,1.0,1.0,1.0,1.0,86,86,53,53,131,131,3,3,3,3,
ok,deepseek-v4-pro,367,LocaleUtils.availableLocaleSet() uses predictable iteration order,9d6a4be2f1ff331e51daa807fb5b81473d645f73,src/test/java/org/apache/commons/lang3/LocaleUtilsTest.java,LocaleUtils;LocaleUtilsTest,maven_pass,1.0,1.0,1.0,1.0,49,49,10,10,57,57,2,2,0,0,
ok,deepseek-v4-pro,368,Add SystemUtils.IS_JAVA_16.,9e6383cb217bb0d8e615eaea4b3d46446e8cc536,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,351,351,15,15,562,562,0,0,0,0,
ok,deepseek-v4-pro,369,Fix `WordUtils.wrap` for `wrapOn` matches different from one character (#1655),9f7d3b5ec3aab40ee404a652495848213a608f01,src/test/java/org/apache/commons/lang3/text/WordUtilsTest.java,WordUtils;WordUtilsTest,maven_pass,1.0,1.0,1.0,1.0,206,206,24,24,209,209,2,2,1,1,
ok,deepseek-v4-pro,370,[LANG-1759] SerializationUtils.clone(Object) throws ClassCastException when called with a Serializable lambda,a01471c196dba90dc1c4cb83ad3aab9f5cf07698,src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,SerializationUtils;SerializationUtilsTest,maven_pass,1.0,1.0,1.0,1.0,28,28,15,15,65,65,1,1,1,1,
ok,deepseek-v4-pro,371,Fixes LANG-1292: WordUtils.wrap throws StringIndexOutOfBoundsException,a08ec31dbf212a033953dc6916a743dccbb93e37,src/test/java/org/apache/commons/lang3/text/WordUtilsTest.java,WordUtils;WordUtilsTest,maven_pass,1.0,1.0,1.0,1.0,208,208,26,26,212,212,1,1,1,1,
ok,deepseek-v4-pro,372,"[LANG-1044] Add method org.apache.commons.lang3.reflect.MethodUtils.invokeExactMethod(Object, String)</action> [LANG-1045] Add method org.apache.commons.lang3.reflect.MethodUtils.invokeMethod(Object, String)</action>",a11351107ed7ce1b3a903e52c422156b25fa2061,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,63,63,42,42,68,68,22,22,0,0,
ok,deepseek-v4-pro,373,[LANG-1646] NumberUtils to return requested floating point type for zero,a2b2b35ac3b969686c647e57f5ca3bacc63f2c56,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,443,443,93,93,658,658,26,26,1,1,
ok,deepseek-v4-pro,374,"<action issue=""LANG-962"" type=""add"" dev=""ggregory"">Add SerializationUtils.roundtrip(T extends Serializable) to serialize then deserialize</action>",a3de60835eb20ddc38f7635f1c0bd94b21801457,src/test/java/org/apache/commons/lang3/SerializationUtilsTest.java,SerializationUtils;SerializationUtilsTest,maven_pass,0.9615,0.9839,0.0,0.0,25,26,14,15,61,62,0,1,0,1,
ok,deepseek-v4-pro,375,LANG-1269: Wrong name or result of StringUtils#getJaroWinklerDistance (closes #198),a40b2a907a69e51675d7d0502b2608833c4da343,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1205,1205,188,188,1351,1351,12,12,4,4,
ok,deepseek-v4-pro,376,"org.apache.commons.lang3.EnumUtils.getFirstEnumIgnoreCase(Class<E>, String, Function<E, String>, E) now returns the given default enum on null enumClass input",a4ba12e80c1b82b814b0165704934ef182ad069f,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,EnumUtils;EnumUtilsTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,
ok,deepseek-v4-pro,377,org.apache.commons.lang3.ClassUtils.getCanonicalName(String) now throws an IllegalArgumentException for array dimensions greater than 255,a5f9a0cc22e4626234a4d7b53bf357d61eb2478b,src/test/java/org/apache/commons/lang3/ClassUtilsTest.java,ClassUtils;ClassUtilsTest,maven_pass,1.0,1.0,1.0,1.0,729,729,272,272,764,764,19,19,0,0,
ok,deepseek-v4-pro,378,[LANG-1513] ObjectUtils: Get first non-null supplier value.,a606a0328ba4b3061c5bc810a31418fa4251ea16,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,190,190,121,121,204,204,10,10,1,1,
ok,deepseek-v4-pro,379,[LANG-1505] Add StopWatch convenience APIs to format times and create a simple instance.,a914a268ba9c3ddc852bcfb0da680ae1103072dd,src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,StopWatch;StopWatchTest,maven_pass,1.0,1.0,1.0,1.0,8,8,2,2,50,50,2,2,2,2,
ok,deepseek-v4-pro,380,LANG-921 - BooleanUtils.xor(boolean...) produces wrong results,aadbea734d78e8d535d3a5837643336ca1384bd2,src/test/java/org/apache/commons/lang3/BooleanUtilsTest.java,BooleanUtils;BooleanUtilsTest,maven_pass,1.0,1.0,1.0,1.0,269,269,69,69,249,249,24,24,0,0,
ok,deepseek-v4-pro,381,LANG-981 DurationFormatUtils#lexx does not detect unmatched quote char,aadd8e172eb22fb593fbaa454075677656fad111,src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,DurationFormatUtils;DurationFormatUtilsTest,maven_pass,1.0,1.0,1.0,1.0,123,123,10,10,131,131,1,1,1,1,
ok,deepseek-v4-pro,382,"Add ArrayUtils.nullTo(T[], T[])",ab8caff3a352fcf10563db44b85f7e8fb154e3a1,src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java,ArrayUtils;ArrayUtilsTest,maven_pass,1.0,1.0,1.0,1.0,2833,2833,165,165,3284,3284,1,1,1,1,
ok,deepseek-v4-pro,383,Add org.apache.commons.lang3.concurrent.locks.LockingVisitors.reentrantLockVisitor(Object),ae28edfbddde9ed45fb0501ec6765a2af5c451f0,src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,LockingVisitors;LockingVisitorsTest,maven_pass,1.0,1.0,1.0,1.0,11,11,5,5,13,13,2,2,2,2,
ok,deepseek-v4-pro,384,"[LANG-1757] NullPointerException in MethodUtils.getMatchingAccessibleMethod(Class<?>, String, Class<?>...)",af1598229fca5808042ed20f50c36a4fe923c915,src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,MethodUtils;MethodUtilsTest,maven_pass,1.0,1.0,1.0,1.0,172,172,76,76,210,210,0,0,0,0,
ok,deepseek-v4-pro,385,[LANG-1479] Add Range.fit(T) to fit a value into a range.,b1d01fecee3b347b2488eb34bd33c90db0847399,src/test/java/org/apache/commons/lang3/RangeTest.java,Range;RangeTest,maven_pass,1.0,1.0,1.0,1.0,49,49,6,6,145,145,0,0,2,2,
ok,deepseek-v4-pro,386,"Add EnumUtils.getFirstEnum(Class<E>, int, ToIntFunction<E>, E)",b2e66fe50ba8af3986edc3d06a9dd3c8489cfd36,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,EnumUtils;EnumUtilsTest,maven_pass,0.9554,0.9618,0.0,0.0,214,224,69,71,252,262,0,10,0,1,
ok,deepseek-v4-pro,387,LANG-1408: Rounding utilities for converting to BigDecimal,b31877a46009d5ee52af9b5f737dabe241689931,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,425,425,84,84,595,595,40,40,8,8,
ok,deepseek-v4-pro,388,[LANG-1508] Add org.apache.commons.lang3.SystemUtils.getUserName().,b46d417ef61b69f2e4562e596d55466907d6933d,src/test/java/org/apache/commons/lang3/SystemUtilsTest.java,SystemUtils;SystemUtilsTest,maven_pass,1.0,1.0,1.0,1.0,351,351,15,15,489,489,2,2,1,1,
ok,deepseek-v4-pro,389,LANG-456: HashCodeBuilder throws StackOverflowError in bidirectional navigable association. Thanks to Bob Fields who provides the inital patch. Thanks to Woosan Ko who wrote the final patch. Thanks to Bruno P. Kinoshita who updated the final patch so that it was easy to apply.,b5749b4f54b30c0c2050e456c12cfcf516434f13,src/test/java/org/apache/commons/lang3/builder/HashCodeBuilderTest.java,HashCodeBuilder;HashCodeBuilderTest,maven_pass,1.0,1.0,1.0,1.0,24,24,10,10,110,110,2,2,1,1,
ok,deepseek-v4-pro,390,Add builders for LockingVisitors implementations,b6f72e73ee96feb63e17096933fd5b7f313fb77b,src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,LockingVisitors;LockingVisitorsTest,maven_pass,1.0,1.0,1.0,1.0,11,11,5,5,23,23,4,4,5,5,
ok,deepseek-v4-pro,391,LANG-999: Add fuzzy String matching logic to StringUtils. This also closes #20 from github. Thanks to Ben Ripkens.,b78295b4faca2fd26024a26ef4638b0dce5d40a3,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,948,948,174,174,1075,1075,11,11,5,5,
ok,deepseek-v4-pro,392,Internal refactoring,b7b52fc506ca531ce97c936b4b6d70f72a1125d3,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,270,270,160,160,284,284,11,11,0,0,
ok,deepseek-v4-pro,393,LANG-1205: NumberUtils.createNumber() behaves inconsistently with NumberUtils.isNumber() This closes github #87 thanks to pbrose,b877fb9abef4a19eec9cc7329acbd433648b8f7b,src/test/java/org/apache/commons/lang3/math/NumberUtilsTest.java,NumberUtils;NumberUtilsTest,maven_pass,1.0,1.0,1.0,1.0,338,338,59,59,508,508,4,4,4,4,
ok,deepseek-v4-pro,394,Make LockVisitor.acceptReadLocked(FailableConsumer) null-safe,b9f15bc007be2bb0ba9633559482396e0352785a,src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,LockingVisitors;LockingVisitorsTest,maven_pass,1.0,1.0,1.0,1.0,9,9,3,3,10,10,4,4,0,0,
ok,deepseek-v4-pro,395,"LANG-1592: Correct implementation of RandomUtils.nextLong(long, long)",ba7505d9a91be02088e1309f172f3dc55823c9c0,src/test/java/org/apache/commons/lang3/RandomUtilsTest.java,RandomUtils;RandomUtilsTest,maven_pass,1.0,1.0,1.0,1.0,29,29,15,15,38,38,1,1,1,1,
ok,deepseek-v4-pro,396,Applying Thomas' patch from LANG-917 - fixing Arne Burmeister's reported exception when combining custom and choice formats,be370cd0ef134bb44fde733e4ee91661a012dae5,src/test/java/org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,ExtendedMessageFormat;ExtendedMessageFormatTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,22,22,0,0,1,1,
ok,deepseek-v4-pro,397,LANG-948: Exception while using ExtendedMessageFormat and escaping braces. This fixes #19 from github. Thanks to Andrey Khobnya.,bf6ee5c56eb32bb572c240d765d542c048ec9565,src/test/java/org/apache/commons/lang3/text/ExtendedMessageFormatTest.java,ExtendedMessageFormat;ExtendedMessageFormatTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,24,24,0,0,1,1,
ok,deepseek-v4-pro,398,Add CalendarUtils.toOffsetDateTime(Calendar),bfa3c06361fa7bfcf35f8b3136f48a46c2b2c241,src/test/java/org/apache/commons/lang3/time/CalendarUtilsTest.java,CalendarUtils;CalendarUtilsTest,maven_pass,1.0,1.0,1.0,1.0,5,5,2,2,36,36,0,0,1,1,
ok,deepseek-v4-pro,399,Add MutablePair.ofNonNull(Map.Entry),c140fc8154e8c680aad63239eaaaac14d85d5683,src/test/java/org/apache/commons/lang3/tuple/MutablePairTest.java,MutablePair;MutablePairTest,maven_pass,1.0,1.0,1.0,1.0,29,29,7,7,41,41,2,2,1,1,
ok,deepseek-v4-pro,400,"Add ObjectUtils.toString(Object, Supplier<String>).",c26c72f8a8ee9996bff2bf139eb42fc2c56e62d8,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,194,194,124,124,208,208,4,4,1,1,
ok,deepseek-v4-pro,401,LANG-1199: Fix implementation of StringUtils.getJaroWinklerDistance(),c35a04102274b330aa833030c15f722b00062812,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,1084,1084,190,190,1211,1211,9,9,0,0,
ok,deepseek-v4-pro,403,LANG-1006: Add wrap (with String or char) to StringUtils. This closes PR #21 from github. Thanks to Thiago Andrade.,c3d65461a327b98ce5f582c45a48b6bb2b21d03d,src/test/java/org/apache/commons/lang3/StringUtilsTest.java,StringUtils;StringUtilsTest,maven_pass,1.0,1.0,1.0,1.0,937,937,172,172,1068,1068,25,25,2,2,
ok,deepseek-v4-pro,405,[LANG-1498] Add support of lambda value evaluation for defaulting methods #416.,c47e5f95f6853f127c291ef2293edd9a28aceec6,src/test/java/org/apache/commons/lang3/ObjectUtilsTest.java,ObjectUtils;ObjectUtilsTest,maven_pass,1.0,1.0,1.0,1.0,178,178,112,112,191,191,6,6,1,1,
ok,deepseek-v4-pro,406,Add IntegerRange.toIntStream(),c64cf945161ec9cad47d9b921387645c1a369053,src/test/java/org/apache/commons/lang3/IntegerRangeTest.java,IntegerRange;IntegerRangeTest,maven_pass,1.0,1.0,1.0,1.0,0,0,0,0,155,155,0,0,1,1,
